Format Version,1.25,Take Name,Take 2025-11-28 07.00.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.00.47.907 PM,Capture Start Frame,3275165,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
167,1.391667,-0.010139,-0.023767,0.009479,-0.999621,-215.433289,90.122093,84.514305
168,1.400000,-0.009632,-0.024069,0.008700,-0.999626,-215.432983,90.116295,84.519623
169,1.408333,-0.009421,-0.024400,0.008276,-0.999624,-215.431030,90.114937,84.524612
170,1.416667,-0.009898,-0.024098,0.009075,-0.999619,-215.431595,90.120155,84.521141
171,1.425000,-0.010259,-0.023689,0.009299,-0.999624,-215.433029,90.121742,84.514931
172,1.433333,-0.009638,-0.024187,0.008413,-0.999626,-215.436676,90.116631,84.521439
173,1.441667,-0.009835,-0.024128,0.008681,-0.999623,-215.438110,90.118835,84.521011
174,1.450000,-0.009626,-0.024328,0.008029,-0.999626,-215.439194,90.115829,84.523804
175,1.458333,-0.009576,-0.024382,0.007845,-0.999626,-215.441299,90.115181,84.525452
176,1.466667,-0.009626,-0.024410,0.007852,-0.999625,-215.440674,90.114235,84.525520
177,1.475000,-0.009704,-0.024394,0.007960,-0.999624,-215.439697,90.115417,84.525841
178,1.483333,-0.009635,-0.024431,0.007970,-0.999623,-215.439468,90.115654,84.523941
179,1.491667,-0.009496,-0.024488,0.007936,-0.999624,-215.438873,90.114449,84.524498
180,1.500000,-0.009487,-0.024448,0.008042,-0.999624,-215.440063,90.114716,84.523239
181,1.508333,-0.009494,-0.024399,0.007980,-0.999625,-215.439606,90.114716,84.522881
182,1.516667,-0.009540,-0.024450,0.007985,-0.999624,-215.439346,90.114784,84.523438
183,1.525000,-0.009518,-0.024385,0.008061,-0.999625,-215.439011,90.114876,84.523315
184,1.533333,-0.009530,-0.024436,0.008044,-0.999624,-215.439682,90.115318,84.523117
185,1.541667,-0.009556,-0.024389,0.007920,-0.999626,-215.438431,90.114693,84.522560
186,1.550000,-0.009504,-0.024434,0.007937,-0.999625,-215.438675,90.114975,84.523895
187,1.558333,-0.009460,-0.024390,0.008046,-0.999625,-215.439896,90.115486,84.524521
188,1.566667,-0.009548,-0.024479,0.008031,-0.999623,-215.439682,90.115372,84.522850
189,1.575000,-0.009560,-0.024421,0.008093,-0.999623,-215.440079,90.115562,84.523827
190,1.583333,-0.009538,-0.024392,0.008129,-0.999624,-215.439636,90.115067,84.522888
191,1.591667,-0.009473,-0.024444,0.008085,-0.999624,-215.440887,90.114563,84.523048
192,1.600000,-0.009492,-0.024441,0.008082,-0.999624,-215.441177,90.114738,84.524246
193,1.608333,-0.009575,-0.024379,0.008175,-0.999624,-215.440887,90.115440,84.522575
194,1.616667,-0.009529,-0.024465,0.008098,-0.999622,-215.441315,90.115189,84.523026
195,1.625000,-0.009426,-0.024465,0.007966,-0.999625,-215.440872,90.114891,84.523300
196,1.633333,-0.009475,-0.024489,0.007953,-0.999624,-215.440582,90.114975,84.524452
197,1.641667,-0.009482,-0.024450,0.008050,-0.999624,-215.439743,90.115150,84.524277
198,1.650000,-0.009538,-0.024491,0.008077,-0.999622,-215.439194,90.115448,84.525124
199,1.658333,-0.009533,-0.024430,0.008018,-0.999624,-215.438766,90.115326,84.524887
200,1.666667,-0.010049,-0.024022,0.009050,-0.999620,-215.439987,90.120430,84.518173
201,1.675000,-0.009790,-0.024252,0.008394,-0.999623,-215.439819,90.117226,84.521278
202,1.683333,-0.009589,-0.024489,0.008054,-0.999622,-215.437027,90.115349,84.523102
203,1.691667,-0.009302,-0.024467,0.008100,-0.999625,-215.438293,90.115341,84.525520
204,1.700000,-0.009476,-0.024496,0.008083,-0.999622,-215.438797,90.115479,84.524712
205,1.708333,-0.009459,-0.024444,0.008138,-0.999623,-215.438416,90.114998,84.523323
206,1.716667,-0.009421,-0.024484,0.008169,-0.999622,-215.439484,90.115082,84.524673
207,1.725000,-0.009412,-0.024460,0.007996,-0.999625,-215.439514,90.114220,84.524544
208,1.733333,-0.009415,-0.024479,0.008096,-0.999623,-215.440109,90.114326,84.523926
209,1.741667,-0.009476,-0.024448,0.008151,-0.999623,-215.440628,90.114525,84.524055
210,1.750000,-0.009579,-0.024383,0.008225,-0.999623,-215.441055,90.114914,84.521523
211,1.758333,-0.009514,-0.024414,0.008188,-0.999623,-215.441345,90.115234,84.523399
212,1.766667,-0.009485,-0.024455,0.008108,-0.999623,-215.441681,90.115288,84.522667
213,1.775000,-0.009514,-0.024514,0.008151,-0.999621,-215.441483,90.114632,84.524117
214,1.783333,-0.009412,-0.024451,0.008177,-0.999623,-215.441208,90.114113,84.523949
215,1.791667,-0.009509,-0.024489,0.008179,-0.999622,-215.442078,90.115341,84.523521
216,1.800000,-0.009472,-0.024469,0.008096,-0.999623,-215.441986,90.113670,84.524498
217,1.808333,-0.009521,-0.024450,0.008062,-0.999623,-215.441299,90.113586,84.523811
218,1.816667,-0.009580,-0.024463,0.008185,-0.999621,-215.441132,90.114136,84.524330
219,1.825000,-0.009544,-0.024443,0.008170,-0.999622,-215.440750,90.113876,84.524628
220,1.833333,-0.009385,-0.024455,0.008023,-0.999625,-215.441254,90.113701,84.524986
221,1.841667,-0.009461,-0.024495,0.008057,-0.999623,-215.441040,90.114037,84.525253
222,1.850000,-0.009999,-0.024022,0.008992,-0.999621,-215.442703,90.119514,84.517899
223,1.858333,-0.009927,-0.024231,0.008385,-0.999622,-215.444427,90.114799,84.522346
224,1.866667,-0.009760,-0.024364,0.008075,-0.999623,-215.442200,90.112419,84.524040
225,1.875000,-0.010097,-0.024562,0.007875,-0.999616,-215.439529,90.107620,84.525055
226,1.883333,-0.010807,-0.024124,0.008851,-0.999611,-215.441162,90.111313,84.517212
227,1.891667,-0.010523,-0.024244,0.008318,-0.999616,-215.441437,90.106812,84.517654
228,1.900000,-0.010597,-0.024436,0.008240,-0.999611,-215.440079,90.105911,84.518883
229,1.908333,-0.010757,-0.024512,0.008118,-0.999609,-215.439026,90.104088,84.518784
230,1.916667,-0.010435,-0.024523,0.008251,-0.999611,-215.437897,90.107895,84.515404
231,1.925000,-0.010740,-0.023999,0.009012,-0.999614,-215.440536,90.114578,84.506454
232,1.933333,-0.011143,-0.024195,0.008393,-0.999610,-215.441101,90.104012,84.511871
233,1.941667,-0.011394,-0.024666,0.007835,-0.999600,-215.437653,90.095665,84.520325
234,1.950000,-0.011416,-0.024723,0.007747,-0.999599,-215.435699,90.094429,84.520981
235,1.958333,-0.010647,-0.024523,0.008017,-0.999610,-215.439011,90.103401,84.523491
236,1.966667,-0.010154,-0.024498,0.008088,-0.999616,-215.438889,90.106743,84.523834
237,1.975000,-0.010056,-0.024550,0.008007,-0.999616,-215.438217,90.107849,84.524689
238,1.983333,-0.010234,-0.024542,0.008115,-0.999613,-215.438171,90.107933,84.524696
239,1.991667,-0.010833,-0.024048,0.008956,-0.999612,-215.439148,90.112114,84.516388
240,2.000000,-0.010630,-0.024283,0.008339,-0.999614,-215.439529,90.107231,84.518936
241,2.008333,-0.010563,-0.024439,0.008049,-0.999613,-215.436768,90.104851,84.520599
242,2.016667,-0.010620,-0.024623,0.008047,-0.999608,-215.435242,90.103355,84.522148
243,2.025000,-0.010424,-0.024563,0.007988,-0.999612,-215.435318,90.104477,84.522507
244,2.033333,-0.010878,-0.024190,0.008887,-0.999609,-215.437195,90.110466,84.516487
245,2.041667,-0.010537,-0.024297,0.008292,-0.999615,-215.439133,90.108200,84.519371
246,2.050000,-0.010774,-0.024096,0.008841,-0.999613,-215.439560,90.111610,84.515747
247,2.058333,-0.010444,-0.024382,0.008230,-0.999614,-215.439270,90.107727,84.519623
248,2.066667,-0.010330,-0.024541,0.008053,-0.999613,-215.438385,90.105835,84.522522
249,2.075000,-0.010268,-0.024473,0.008029,-0.999616,-215.437286,90.105156,84.522453
250,2.083333,-0.010134,-0.024535,0.007895,-0.999617,-215.438812,90.105453,84.524460
251,2.091667,-0.010208,-0.024477,0.008009,-0.999616,-215.438553,90.107033,84.523125
252,2.100000,-0.010247,-0.024571,0.008009,-0.999613,-215.438766,90.107117,84.525055
253,2.108333,-0.010193,-0.024572,0.007949,-0.999615,-215.438049,90.106186,84.524437
254,2.116667,-0.009691,-0.024413,0.008031,-0.999623,-215.439682,90.112137,84.526192
255,2.125000,-0.009677,-0.024409,0.008115,-0.999622,-215.439102,90.114410,84.526733
256,2.133333,-0.009885,-0.024488,0.008026,-0.999619,-215.436371,90.109024,84.525131
257,2.141667,-0.010263,-0.024501,0.008082,-0.999614,-215.436722,90.108147,84.524086
258,2.150000,-0.010359,-0.024485,0.008079,-0.999614,-215.436386,90.107109,84.523323
259,2.158333,-0.010414,-0.024493,0.008048,-0.999613,-215.435623,90.107071,84.523453
260,2.166667,-0.010414,-0.024540,0.008006,-0.999613,-215.434769,90.106415,84.524284
