Format Version,1.25,Take Name,Take 2025-11-28 07.34.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.34.17.618 PM,Capture Start Frame,3516325,Total Frames in Take,1404,Total Exported Frames,1404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
81,0.675000,-0.012948,-0.369186,-0.000106,0.929265,-215.821976,92.165421,83.362976
82,0.683333,-0.012925,-0.369207,-0.000139,0.929257,-215.821503,92.166672,83.362778
83,0.691667,-0.012970,-0.369187,-0.000071,0.929265,-215.821869,92.166702,83.363174
84,0.700000,-0.012927,-0.369152,-0.000163,0.929279,-215.820572,92.165558,83.362556
85,0.708333,-0.012917,-0.369157,-0.000254,0.929277,-215.820862,92.165855,83.362907
86,0.716667,-0.012815,-0.369125,-0.000147,0.929292,-215.821747,92.165024,83.362526
87,0.725000,-0.012866,-0.369163,-0.000177,0.929276,-215.820892,92.165192,83.361191
88,0.733333,-0.012837,-0.369147,-0.000059,0.929282,-215.821335,92.164902,83.361610
89,0.741667,-0.012945,-0.369161,-0.000050,0.929276,-215.820389,92.163780,83.362564
90,0.750000,-0.013042,-0.369145,-0.000020,0.929280,-215.820053,92.165154,83.362999
91,0.758333,-0.012973,-0.369113,-0.000002,0.929294,-215.819962,92.165680,83.363747
92,0.766667,-0.013028,-0.369145,-0.000064,0.929280,-215.818649,92.166344,83.364334
93,0.775000,-0.012940,-0.369125,0.000038,0.929290,-215.819046,92.165817,83.365593
94,0.783333,-0.012943,-0.369159,-0.000073,0.929276,-215.817902,92.165443,83.365639
95,0.791667,-0.012865,-0.369082,-0.000091,0.929308,-215.818695,92.163124,83.366264
96,0.800000,-0.012958,-0.369137,-0.000101,0.929285,-215.818054,92.164749,83.365784
97,0.808333,-0.012831,-0.369118,-0.000108,0.929294,-215.817841,92.163834,83.367043
98,0.816667,-0.012983,-0.369193,-0.000028,0.929262,-215.818481,92.165947,83.367386
99,0.825000,-0.013055,-0.369136,0.000088,0.929284,-215.818756,92.166115,83.368706
100,0.833333,-0.013067,-0.369140,0.000098,0.929282,-215.817810,92.165794,83.369247
